,0
1369,2.2518e-05
1370,2.2518e-05
1371,2.2518e-05
1372,2.2518e-05
1373,2.2518e-05
1374,2.2518e-05
1375,2.2518e-05
1376,2.2518e-05
1377,2.2518e-05
1378,2.2518e-05
1379,2.2518e-05
1380,2.2518e-05
1381,2.2518e-05
1382,2.2518e-05
1383,2.2518e-05
1384,2.2518e-05
1385,2.2518e-05
1386,2.2518e-05
1387,2.2518e-05
1388,2.2518e-05
1389,2.2518e-05
1390,2.2518e-05
1391,2.2518e-05
1392,2.2518e-05
1393,2.2518e-05
1394,2.2518e-05
1395,1.80144e-05
1396,1.80144e-05
1397,1.80144e-05
1398,1.80144e-05
1399,1.80144e-05
1400,1.80144e-05
1401,1.80144e-05
1402,1.80144e-05
1403,1.80144e-05
1404,1.80144e-05
1405,1.80144e-05
1406,1.80144e-05
1407,1.80144e-05
1408,1.80144e-05
1409,1.80144e-05
1410,1.80144e-05
1411,1.80144e-05
1412,1.80144e-05
1413,1.80144e-05
1414,1.80144e-05
1415,1.80144e-05
1416,1.80144e-05
1417,1.80144e-05
1418,1.80144e-05
1419,1.80144e-05
1420,1.80144e-05
1421,1.80144e-05
1422,1.80144e-05
1423,1.80144e-05
1424,1.80144e-05
1425,1.80144e-05
1426,1.80144e-05
1427,1.80144e-05
1428,1.80144e-05
1429,1.80144e-05
1430,1.80144e-05
1431,1.80144e-05
1432,1.80144e-05
1433,1.80144e-05
1434,1.80144e-05
1435,1.80144e-05
1436,1.80144e-05
1437,1.80144e-05
1438,1.80144e-05
1439,1.80144e-05
1440,1.80144e-05
1441,1.80144e-05
1442,1.80144e-05
1443,1.80144e-05
1444,1.80144e-05
1445,1.80144e-05
1446,1.80144e-05
1447,1.80144e-05
1448,1.80144e-05
1449,1.80144e-05
1450,1.80144e-05
1451,1.80144e-05
1452,1.80144e-05
1453,1.80144e-05
1454,1.80144e-05
1455,1.80144e-05
1456,1.80144e-05
1457,1.80144e-05
1458,1.80144e-05
1459,1.80144e-05
1460,1.80144e-05
1461,1.80144e-05
1462,1.80144e-05
1463,1.80144e-05
1464,1.80144e-05
1465,1.80144e-05
1466,1.80144e-05
1467,1.80144e-05
1468,1.80144e-05
1469,1.80144e-05
1470,1.80144e-05
1471,1.80144e-05
1472,1.80144e-05
1473,1.80144e-05
1474,1.80144e-05
1475,1.80144e-05
1476,1.80144e-05
1477,1.80144e-05
1478,1.80144e-05
1479,1.80144e-05
1480,1.80144e-05
1481,1.80144e-05
1482,1.80144e-05
1483,1.80144e-05
1484,1.80144e-05
1485,1.80144e-05
1486,1.80144e-05
1487,1.80144e-05
1488,1.80144e-05
1489,1.80144e-05
1490,1.80144e-05
1491,1.80144e-05
1492,1.80144e-05
1493,1.80144e-05
1494,1.80144e-05
1495,1.80144e-05
1496,1.80144e-05
1497,1.80144e-05
1498,1.80144e-05
1499,1.80144e-05
1500,1.80144e-05
1501,1.80144e-05
1502,1.80144e-05
1503,1.80144e-05
1504,1.80144e-05
1505,1.80144e-05
1506,1.80144e-05
1507,1.80144e-05
1508,1.80144e-05
1509,1.80144e-05
1510,1.80144e-05
1511,1.80144e-05
1512,1.80144e-05
1513,1.80144e-05
1514,1.80144e-05
1515,1.80144e-05
1516,1.80144e-05
1517,1.80144e-05
1518,1.80144e-05
1519,1.80144e-05
1520,1.80144e-05
1521,1.80144e-05
1522,1.80144e-05
1523,1.80144e-05
1524,1.80144e-05
1525,1.80144e-05
1526,1.80144e-05
1527,1.80144e-05
1528,1.80144e-05
1529,1.80144e-05
1530,1.80144e-05
1531,1.80144e-05
1532,1.80144e-05
1533,1.80144e-05
1534,1.80144e-05
1535,1.80144e-05
1536,1.80144e-05
1537,1.80144e-05
1538,1.80144e-05
1539,1.80144e-05
1540,1.80144e-05
1541,1.80144e-05
1542,1.80144e-05
1543,1.80144e-05
1544,1.80144e-05
1545,1.80144e-05
1546,1.80144e-05
1547,1.80144e-05
1548,1.80144e-05
1549,1.80144e-05
1550,1.80144e-05
1551,1.80144e-05
1552,1.80144e-05
1553,1.80144e-05
1554,1.80144e-05
1555,1.80144e-05
1556,1.80144e-05
1557,1.80144e-05
1558,1.80144e-05
1559,1.80144e-05
1560,1.80144e-05
1561,1.80144e-05
1562,1.80144e-05
1563,1.80144e-05
1564,1.80144e-05
1565,1.80144e-05
1566,1.80144e-05
1567,1.80144e-05
1568,1.80144e-05
1569,1.80144e-05
1570,1.80144e-05
1571,1.80144e-05
1572,1.80144e-05
1573,1.80144e-05
1574,1.80144e-05
1575,1.80144e-05
1576,1.80144e-05
1577,1.80144e-05
1578,1.80144e-05
1579,1.80144e-05
1580,1.80144e-05
1581,1.80144e-05
1582,1.80144e-05
1583,1.80144e-05
1584,1.80144e-05
1585,1.80144e-05
1586,1.80144e-05
1587,1.80144e-05
1588,1.80144e-05
1589,1.80144e-05
1590,1.80144e-05
1591,1.80144e-05
1592,1.80144e-05
1593,1.80144e-05
1594,1.80144e-05
1595,1.80144e-05
1596,1.80144e-05
1597,1.80144e-05
1598,1.80144e-05
1599,1.80144e-05
1600,1.80144e-05
1601,1.80144e-05
1602,1.80144e-05
1603,1.80144e-05
1604,1.80144e-05
1605,1.80144e-05
1606,1.80144e-05
1607,1.80144e-05
1608,1.80144e-05
1609,1.80144e-05
1610,1.80144e-05
1611,1.80144e-05
1612,1.80144e-05
1613,1.80144e-05
1614,1.80144e-05
1615,1.80144e-05
1616,1.80144e-05
1617,1.80144e-05
1618,1.80144e-05
1619,1.80144e-05
1620,1.80144e-05
1621,1.80144e-05
1622,1.80144e-05
1623,1.80144e-05
1624,1.80144e-05
1625,1.80144e-05
1626,1.80144e-05
1627,1.80144e-05
1628,1.80144e-05
1629,1.80144e-05
1630,1.80144e-05
1631,1.80144e-05
1632,1.80144e-05
1633,1.80144e-05
1634,1.80144e-05
1635,1.80144e-05
1636,1.80144e-05
1637,1.80144e-05
1638,1.80144e-05
1639,1.80144e-05
1640,1.80144e-05
1641,1.80144e-05
1642,1.80144e-05
1643,1.80144e-05
1644,1.80144e-05
1645,1.80144e-05
1646,1.80144e-05
1647,1.80144e-05
1648,1.80144e-05
1649,1.80144e-05
1650,1.80144e-05
1651,1.80144e-05
1652,1.80144e-05
1653,1.80144e-05
1654,1.80144e-05
1655,1.80144e-05
1656,1.80144e-05
1657,1.80144e-05
1658,1.80144e-05
1659,1.80144e-05
1660,1.80144e-05
1661,1.80144e-05
1662,1.80144e-05
1663,1.80144e-05
1664,1.80144e-05
1665,1.80144e-05
1666,1.80144e-05
1667,1.80144e-05
1668,1.80144e-05
1669,1.80144e-05
1670,1.80144e-05
1671,1.80144e-05
1672,1.80144e-05
1673,1.80144e-05
1674,1.80144e-05
1675,1.80144e-05
1676,1.80144e-05
1677,1.80144e-05
1678,1.80144e-05
1679,1.80144e-05
1680,1.80144e-05
1681,1.80144e-05
1682,1.80144e-05
1683,1.80144e-05
1684,1.80144e-05
1685,1.80144e-05
1686,1.80144e-05
1687,1.80144e-05
1688,1.80144e-05
1689,1.80144e-05
1690,1.80144e-05
1691,1.80144e-05
1692,1.80144e-05
1693,1.80144e-05
1694,1.80144e-05
1695,1.80144e-05
1696,1.80144e-05
1697,1.80144e-05
1698,1.80144e-05
1699,1.80144e-05
1700,1.80144e-05
1701,1.80144e-05
1702,1.80144e-05
1703,1.80144e-05
1704,1.80144e-05
1705,1.80144e-05
1706,1.80144e-05
1707,1.80144e-05
1708,1.80144e-05
1709,1.80144e-05
1710,1.80144e-05
1711,1.80144e-05
1712,1.80144e-05
1713,1.80144e-05
1714,1.80144e-05
1715,1.80144e-05
1716,1.80144e-05
1717,1.80144e-05
1718,1.80144e-05
1719,1.80144e-05
1720,1.80144e-05
1721,1.80144e-05
1722,1.80144e-05
1723,1.80144e-05
1724,1.80144e-05
1725,1.80144e-05
1726,1.80144e-05
1727,1.80144e-05
1728,1.80144e-05
1729,1.80144e-05
1730,1.80144e-05
1731,1.80144e-05
1732,1.80144e-05
1733,1.80144e-05
1734,1.80144e-05
1735,1.80144e-05
1736,1.80144e-05
1737,1.80144e-05
1738,1.80144e-05
1739,1.80144e-05
1740,1.80144e-05
1741,1.80144e-05
1742,1.80144e-05
1743,1.80144e-05
1744,1.80144e-05
1745,1.80144e-05
1746,1.80144e-05
1747,1.80144e-05
1748,1.80144e-05
1749,1.80144e-05
1750,1.80144e-05
1751,1.80144e-05
1752,1.80144e-05
1753,1.80144e-05
1754,1.80144e-05
1755,1.80144e-05
1756,1.80144e-05
1757,1.80144e-05
1758,1.80144e-05
1759,1.80144e-05
1760,1.80144e-05
1761,1.80144e-05
1762,1.80144e-05
1763,1.80144e-05
1764,1.80144e-05
1765,1.80144e-05
1766,1.80144e-05
1767,1.80144e-05
1768,1.80144e-05
1769,1.80144e-05
1770,1.80144e-05
1771,1.80144e-05
1772,1.80144e-05
1773,1.80144e-05
1774,1.80144e-05
1775,1.80144e-05
1776,1.80144e-05
1777,1.80144e-05
1778,1.80144e-05
1779,1.80144e-05
1780,1.80144e-05
1781,1.80144e-05
1782,1.80144e-05
1783,1.80144e-05
1784,1.80144e-05
1785,1.80144e-05
1786,1.80144e-05
1787,1.80144e-05
1788,1.80144e-05
1789,1.80144e-05
1790,1.80144e-05
1791,1.80144e-05
1792,1.80144e-05
1793,1.80144e-05
1794,1.80144e-05
1795,1.80144e-05
1796,1.80144e-05
1797,1.80144e-05
1798,1.80144e-05
1799,1.80144e-05
1800,1.80144e-05
1801,1.80144e-05
1802,1.80144e-05
1803,1.80144e-05
1804,1.80144e-05
1805,1.80144e-05
1806,1.80144e-05
1807,1.80144e-05
1808,1.80144e-05
1809,1.80144e-05
1810,1.80144e-05
1811,1.80144e-05
1812,1.80144e-05
1813,1.80144e-05
1814,1.80144e-05
1815,1.80144e-05
1816,1.80144e-05
1817,1.80144e-05
1818,1.80144e-05
1819,1.80144e-05
1820,1.80144e-05
1821,1.80144e-05
1822,1.80144e-05
1823,1.80144e-05
1824,1.80144e-05
1825,1.80144e-05
1826,1.80144e-05
1827,1.80144e-05
1828,1.80144e-05
1829,1.80144e-05
1830,1.80144e-05
1831,1.80144e-05
1832,1.80144e-05
1833,1.80144e-05
1834,1.80144e-05
1835,1.80144e-05
1836,1.80144e-05
1837,1.80144e-05
1838,1.80144e-05
1839,1.80144e-05
1840,1.441152e-05
1841,1.441152e-05
1842,1.441152e-05
1843,1.441152e-05
1844,1.441152e-05
1845,1.441152e-05
1846,1.441152e-05
1847,1.441152e-05
1848,1.441152e-05
1849,1.441152e-05
1850,1.441152e-05
1851,1.441152e-05
1852,1.441152e-05
1853,1.441152e-05
1854,1.441152e-05
1855,1.441152e-05
1856,1.441152e-05
1857,1.441152e-05
1858,1.441152e-05
1859,1.441152e-05
1860,1.441152e-05
1861,1.441152e-05
1862,1.441152e-05
1863,1.441152e-05
1864,1.441152e-05
1865,1.441152e-05
1866,1.441152e-05
1867,1.441152e-05
1868,1.441152e-05
1869,1.441152e-05
1870,1.441152e-05
1871,1.441152e-05
1872,1.441152e-05
1873,1.441152e-05
1874,1.441152e-05
1875,1.441152e-05
1876,1.441152e-05
1877,1.441152e-05
1878,1.441152e-05
1879,1.441152e-05
1880,1.441152e-05
1881,1.441152e-05
1882,1.441152e-05
1883,1.441152e-05
1884,1.441152e-05
1885,1.441152e-05
1886,1.441152e-05
1887,1.441152e-05
1888,1.441152e-05
1889,1.441152e-05
1890,1.441152e-05
1891,1.441152e-05
1892,1.441152e-05
1893,1.441152e-05
1894,1.441152e-05
1895,1.441152e-05
1896,1.441152e-05
1897,1.441152e-05
1898,1.441152e-05
1899,1.441152e-05
1900,1.441152e-05
1901,1.441152e-05
1902,1.441152e-05
1903,1.441152e-05
1904,1.441152e-05
1905,1.441152e-05
1906,1.441152e-05
1907,1.441152e-05
1908,1.441152e-05
1909,1.441152e-05
1910,1.441152e-05
1911,1.441152e-05
1912,1.441152e-05
1913,1.441152e-05
1914,1.441152e-05
1915,1.441152e-05
1916,1.441152e-05
1917,1.441152e-05
1918,1.441152e-05
1919,1.441152e-05
1920,1.441152e-05
1921,1.441152e-05
1922,1.441152e-05
1923,1.441152e-05
1924,1.441152e-05
1925,1.441152e-05
1926,1.441152e-05
1927,1.441152e-05
1928,1.441152e-05
1929,1.441152e-05
1930,1.441152e-05
1931,1.441152e-05
1932,1.441152e-05
1933,1.441152e-05
1934,1.441152e-05
1935,1.441152e-05
1936,1.441152e-05
1937,1.441152e-05
1938,1.441152e-05
1939,1.441152e-05
1940,1.441152e-05
1941,1.441152e-05
1942,1.441152e-05
1943,1.441152e-05
1944,1.441152e-05
1945,1.441152e-05
1946,1.441152e-05
1947,1.441152e-05
1948,1.441152e-05
1949,1.441152e-05
1950,1.441152e-05
1951,1.441152e-05
1952,1.441152e-05
1953,1.441152e-05
1954,1.441152e-05
1955,1.441152e-05
1956,1.441152e-05
1957,1.441152e-05
1958,1.441152e-05
1959,1.441152e-05
1960,1.441152e-05
1961,1.441152e-05
1962,1.441152e-05
1963,1.441152e-05
1964,1.441152e-05
1965,1.441152e-05
1966,1.441152e-05
1967,1.441152e-05
1968,1.441152e-05
1969,1.441152e-05
1970,1.441152e-05
1971,1.441152e-05
1972,1.441152e-05
1973,1.441152e-05
1974,1.441152e-05
1975,1.441152e-05
1976,1.441152e-05
1977,1.441152e-05
1978,1.441152e-05
1979,1.441152e-05
1980,1.441152e-05
1981,1.441152e-05
1982,1.441152e-05
1983,1.441152e-05
1984,1.441152e-05
1985,1.441152e-05
1986,1.441152e-05
1987,1.441152e-05
1988,1.441152e-05
1989,1.441152e-05
1990,1.441152e-05
1991,1.441152e-05
1992,1.441152e-05
1993,1.441152e-05
1994,1.441152e-05
1995,1.441152e-05
1996,1.441152e-05
1997,1.441152e-05
1998,1.441152e-05
1999,1.441152e-05
2000,1.441152e-05
2001,1.441152e-05
2002,1.441152e-05
2003,1.441152e-05
2004,1.441152e-05
2005,1.441152e-05
2006,1.441152e-05
2007,1.441152e-05
2008,1.441152e-05
2009,1.441152e-05
2010,1.441152e-05
2011,1.441152e-05
2012,1.441152e-05
2013,1.441152e-05
2014,1.441152e-05
2015,1.441152e-05
2016,1.441152e-05
2017,1.441152e-05
2018,1.441152e-05
2019,1.441152e-05
2020,1.441152e-05
2021,1.441152e-05
2022,1.441152e-05
2023,1.441152e-05
2024,1.441152e-05
2025,1.441152e-05
2026,1.441152e-05
2027,1.441152e-05
2028,1.441152e-05
2029,1.441152e-05
2030,1.441152e-05
2031,1.441152e-05
2032,1.441152e-05
2033,1.441152e-05
2034,1.441152e-05
2035,1.441152e-05
2036,1.441152e-05
2037,1.441152e-05
2038,1.441152e-05
2039,1.441152e-05
2040,1.441152e-05
2041,1.441152e-05
2042,1.441152e-05
2043,1.441152e-05
2044,1.441152e-05
2045,1.441152e-05
2046,1.441152e-05
2047,1.441152e-05
2048,1.441152e-05
2049,1.441152e-05
2050,1.441152e-05
2051,1.441152e-05
2052,1.441152e-05
2053,1.441152e-05
2054,1.441152e-05
2055,1.441152e-05
2056,1.441152e-05
2057,1.441152e-05
2058,1.441152e-05
2059,1.441152e-05
2060,1.441152e-05
2061,1.441152e-05
2062,1.441152e-05
2063,1.441152e-05
2064,1.441152e-05
2065,1.441152e-05
2066,1.441152e-05
2067,1.441152e-05
2068,1.441152e-05
2069,1.441152e-05
2070,1.441152e-05
2071,1.441152e-05
2072,1.441152e-05
2073,1.441152e-05
2074,1.441152e-05
2075,1.441152e-05
2076,1.441152e-05
2077,1.441152e-05
2078,1.441152e-05
2079,1.441152e-05
2080,1.441152e-05
2081,1.441152e-05
2082,1.441152e-05
2083,1.1529216e-05
2084,1.1529216e-05
2085,1.1529216e-05
2086,1.1529216e-05
2087,1.1529216e-05
2088,1.1529216e-05
2089,1.1529216e-05
2090,1.1529216e-05
2091,1.1529216e-05
2092,1.1529216e-05
2093,1.1529216e-05
2094,1.1529216e-05
2095,1.1529216e-05
2096,1.1529216e-05
2097,1.1529216e-05
2098,1.1529216e-05
2099,1.1529216e-05
2100,1.1529216e-05
2101,1.1529216e-05
2102,1.1529216e-05
2103,1.1529216e-05
2104,1.1529216e-05
2105,1.1529216e-05
2106,1.1529216e-05
2107,9.223373e-06
2108,9.223373e-06
2109,9.223373e-06
2110,9.223373e-06
2111,9.223373e-06
2112,9.223373e-06
2113,9.223373e-06
2114,9.223373e-06
2115,9.223373e-06
2116,9.223373e-06
2117,9.223373e-06
2118,9.223373e-06
2119,9.223373e-06
2120,9.223373e-06
2121,9.223373e-06
2122,9.223373e-06
2123,9.223373e-06
2124,9.223373e-06
2125,9.223373e-06
2126,9.223373e-06
2127,9.223373e-06
2128,9.223373e-06
2129,9.223373e-06
2130,9.223373e-06
2131,9.223373e-06
2132,9.223373e-06
2133,9.223373e-06
2134,9.223373e-06
2135,9.223373e-06
2136,9.223373e-06
2137,9.223373e-06
2138,9.223373e-06
2139,9.223373e-06
2140,9.223373e-06
2141,9.223373e-06
2142,9.223373e-06
2143,9.223373e-06
2144,9.223373e-06
2145,9.223373e-06
2146,9.223373e-06
2147,9.223373e-06
2148,9.223373e-06
2149,9.223373e-06
2150,9.223373e-06
2151,9.223373e-06
2152,9.223373e-06
2153,9.223373e-06
2154,9.223373e-06
2155,9.223373e-06
2156,9.223373e-06
2157,9.223373e-06
2158,9.223373e-06
2159,9.223373e-06
2160,9.223373e-06
2161,9.223373e-06
2162,9.223373e-06
2163,9.223373e-06
2164,9.223373e-06
2165,9.223373e-06
2166,9.223373e-06
2167,9.223373e-06
2168,9.223373e-06
2169,9.223373e-06
2170,9.223373e-06
2171,9.223373e-06
2172,9.223373e-06
2173,9.223373e-06
2174,9.223373e-06
2175,9.223373e-06
2176,9.223373e-06
2177,9.223373e-06
2178,9.223373e-06
2179,9.223373e-06
2180,9.223373e-06
2181,9.223373e-06
2182,9.223373e-06
2183,9.223373e-06
2184,9.223373e-06
2185,9.223373e-06
2186,9.223373e-06
2187,9.223373e-06
2188,9.223373e-06
2189,9.223373e-06
2190,9.223373e-06
2191,9.223373e-06
2192,9.223373e-06
2193,9.223373e-06
2194,9.223373e-06
2195,9.223373e-06
2196,9.223373e-06
2197,9.223373e-06
2198,9.223373e-06
2199,9.223373e-06
2200,9.223373e-06
2201,9.223373e-06
2202,9.223373e-06
2203,9.223373e-06
2204,9.223373e-06
2205,9.223373e-06
2206,9.223373e-06
2207,9.223373e-06
2208,9.223373e-06
2209,9.223373e-06
2210,9.223373e-06
2211,9.223373e-06
2212,9.223373e-06
2213,9.223373e-06
2214,9.223373e-06
2215,9.223373e-06
2216,9.223373e-06
2217,9.223373e-06
2218,9.223373e-06
2219,9.223373e-06
2220,9.223373e-06
2221,9.223373e-06
2222,9.223373e-06
2223,9.223373e-06
2224,9.223373e-06
2225,9.223373e-06
2226,9.223373e-06
2227,9.223373e-06
2228,9.223373e-06
2229,9.223373e-06
2230,9.223373e-06
2231,9.223373e-06
2232,9.223373e-06
2233,9.223373e-06
2234,9.223373e-06
2235,9.223373e-06
2236,9.223373e-06
2237,9.223373e-06
2238,9.223373e-06
2239,9.223373e-06
2240,9.223373e-06
2241,9.223373e-06
2242,9.223373e-06
2243,9.223373e-06
2244,9.223373e-06
2245,9.223373e-06
2246,9.223373e-06
2247,9.223373e-06
2248,9.223373e-06
2249,9.223373e-06
2250,9.223373e-06
2251,9.223373e-06
2252,9.223373e-06
2253,9.223373e-06
2254,9.223373e-06
2255,9.223373e-06
2256,9.223373e-06
2257,9.223373e-06
2258,9.223373e-06
2259,9.223373e-06
2260,9.223373e-06
2261,9.223373e-06
2262,9.223373e-06
2263,9.223373e-06
2264,9.223373e-06
2265,9.223373e-06
2266,9.223373e-06
2267,9.223373e-06
2268,9.223373e-06
2269,9.223373e-06
2270,9.223373e-06
2271,9.223373e-06
2272,9.223373e-06
2273,9.223373e-06
2274,9.223373e-06
2275,9.223373e-06
2276,9.223373e-06
2277,9.223373e-06
2278,9.223373e-06
2279,9.223373e-06
2280,9.223373e-06
2281,9.223373e-06
2282,9.223373e-06
2283,9.223373e-06
2284,9.223373e-06
2285,9.223373e-06
2286,9.223373e-06
2287,9.223373e-06
2288,9.223373e-06
2289,9.223373e-06
2290,9.223373e-06
2291,9.223373e-06
2292,9.223373e-06
2293,9.223373e-06
2294,9.223373e-06
2295,9.223373e-06
2296,9.223373e-06
2297,9.223373e-06
2298,9.223373e-06
2299,9.223373e-06
2300,9.223373e-06
2301,9.223373e-06
2302,9.223373e-06
2303,9.223373e-06
2304,9.223373e-06
2305,9.223373e-06
2306,9.223373e-06
2307,9.223373e-06
2308,9.223373e-06
2309,9.223373e-06
2310,9.223373e-06
2311,9.223373e-06
2312,9.223373e-06
2313,9.223373e-06
2314,9.223373e-06
2315,9.223373e-06
2316,9.223373e-06
2317,9.223373e-06
2318,9.223373e-06
2319,9.223373e-06
2320,9.223373e-06
2321,9.223373e-06
2322,9.223373e-06
2323,9.223373e-06
2324,9.223373e-06
2325,9.223373e-06
2326,9.223373e-06
2327,9.223373e-06
2328,9.223373e-06
2329,9.223373e-06
2330,9.223373e-06
2331,9.223373e-06
2332,9.223373e-06
2333,9.223373e-06
2334,9.223373e-06
2335,9.223373e-06
2336,9.223373e-06
2337,9.223373e-06
2338,9.223373e-06
2339,9.223373e-06
2340,9.223373e-06
2341,9.223373e-06
2342,9.223373e-06
2343,9.223373e-06
2344,9.223373e-06
2345,9.223373e-06
2346,9.223373e-06
2347,9.223373e-06
2348,9.223373e-06
2349,9.223373e-06
2350,9.223373e-06
2351,9.223373e-06
2352,9.223373e-06
2353,9.223373e-06
2354,9.223373e-06
2355,9.223373e-06
2356,9.223373e-06
2357,9.223373e-06
2358,9.223373e-06
2359,9.223373e-06
2360,9.223373e-06
2361,9.223373e-06
2362,9.223373e-06
2363,9.223373e-06
2364,9.223373e-06
2365,9.223373e-06
2366,9.223373e-06
2367,9.223373e-06
2368,9.223373e-06
2369,9.223373e-06
2370,9.223373e-06
2371,9.223373e-06
2372,9.223373e-06
2373,9.223373e-06
2374,9.223373e-06
2375,9.223373e-06
2376,9.223373e-06
2377,9.223373e-06
2378,9.223373e-06
2379,9.223373e-06
2380,9.223373e-06
2381,9.223373e-06
2382,9.223373e-06
2383,9.223373e-06
2384,9.223373e-06
2385,9.223373e-06
2386,9.223373e-06
2387,9.223373e-06
2388,9.223373e-06
2389,9.223373e-06
2390,9.223373e-06
2391,9.223373e-06
2392,9.223373e-06
2393,9.223373e-06
2394,9.223373e-06
2395,9.223373e-06
2396,9.223373e-06
2397,9.223373e-06
2398,9.223373e-06
2399,9.223373e-06
2400,9.223373e-06
2401,9.223373e-06
2402,9.223373e-06
2403,9.223373e-06
2404,9.223373e-06
2405,9.223373e-06
2406,9.223373e-06
2407,9.223373e-06
2408,9.223373e-06
2409,9.223373e-06
2410,9.223373e-06
2411,9.223373e-06
2412,9.223373e-06
2413,9.223373e-06
2414,9.223373e-06
2415,9.223373e-06
2416,9.223373e-06
2417,9.223373e-06
2418,9.223373e-06
2419,9.223373e-06
2420,9.223373e-06
2421,9.223373e-06
2422,9.223373e-06
2423,9.223373e-06
2424,9.223373e-06
2425,9.223373e-06
2426,9.223373e-06
2427,9.223373e-06
2428,9.223373e-06
2429,9.223373e-06
2430,9.223373e-06
2431,9.223373e-06
2432,9.223373e-06
2433,9.223373e-06
2434,9.223373e-06
2435,9.223373e-06
2436,9.223373e-06
2437,9.223373e-06
2438,9.223373e-06
2439,9.223373e-06
2440,9.223373e-06
2441,9.223373e-06
2442,9.223373e-06
2443,9.223373e-06
2444,9.223373e-06
2445,9.223373e-06
2446,9.223373e-06
2447,9.223373e-06
2448,9.223373e-06
2449,9.223373e-06
2450,9.223373e-06
2451,9.223373e-06
2452,9.223373e-06
2453,9.223373e-06
2454,9.223373e-06
2455,9.223373e-06
2456,9.223373e-06
2457,9.223373e-06
2458,9.223373e-06
2459,9.223373e-06
2460,9.223373e-06
2461,9.223373e-06
2462,9.223373e-06
2463,9.223373e-06
2464,9.223373e-06
2465,9.223373e-06
2466,9.223373e-06
2467,9.223373e-06
2468,9.223373e-06
2469,9.223373e-06
2470,9.223373e-06
2471,9.223373e-06
2472,9.223373e-06
2473,9.223373e-06
2474,9.223373e-06
2475,9.223373e-06
2476,9.223373e-06
2477,9.223373e-06
2478,9.223373e-06
2479,9.223373e-06
2480,9.223373e-06
2481,9.223373e-06
2482,9.223373e-06
2483,9.223373e-06
2484,9.223373e-06
2485,9.223373e-06
2486,9.223373e-06
2487,9.223373e-06
2488,9.223373e-06
2489,9.223373e-06
2490,9.223373e-06
2491,9.223373e-06
2492,9.223373e-06
2493,9.223373e-06
2494,9.223373e-06
2495,9.223373e-06
2496,9.223373e-06
2497,9.223373e-06
2498,9.223373e-06
2499,9.223373e-06
2500,9.223373e-06
2501,9.223373e-06
2502,9.223373e-06
2503,9.223373e-06
2504,9.223373e-06
2505,9.223373e-06
2506,9.223373e-06
2507,9.223373e-06
2508,9.223373e-06
2509,9.223373e-06
2510,9.223373e-06
2511,9.223373e-06
2512,9.223373e-06
2513,9.223373e-06
2514,9.223373e-06
2515,9.223373e-06
2516,9.223373e-06
2517,9.223373e-06
2518,9.223373e-06
2519,9.223373e-06
2520,9.223373e-06
2521,9.223373e-06
2522,9.223373e-06
2523,9.223373e-06
2524,9.223373e-06
2525,9.223373e-06
2526,9.223373e-06
2527,9.223373e-06
2528,9.223373e-06
2529,9.223373e-06
2530,9.223373e-06
2531,9.223373e-06
2532,9.223373e-06
2533,9.223373e-06
2534,9.223373e-06
2535,9.223373e-06
2536,9.223373e-06
2537,9.223373e-06
2538,9.223373e-06
2539,9.223373e-06
2540,9.223373e-06
2541,9.223373e-06
2542,9.223373e-06
2543,9.223373e-06
2544,9.223373e-06
2545,9.223373e-06
2546,9.223373e-06
2547,9.223373e-06
2548,9.223373e-06
2549,9.223373e-06
2550,9.223373e-06
2551,9.223373e-06
2552,9.223373e-06
2553,9.223373e-06
2554,9.223373e-06
2555,9.223373e-06
2556,9.223373e-06
2557,9.223373e-06
2558,9.223373e-06
2559,9.223373e-06
2560,9.223373e-06
2561,9.223373e-06
2562,9.223373e-06
2563,9.223373e-06
2564,9.223373e-06
2565,9.223373e-06
2566,9.223373e-06
2567,9.223373e-06
2568,9.223373e-06
2569,9.223373e-06
2570,9.223373e-06
2571,9.223373e-06
2572,9.223373e-06
2573,9.223373e-06
2574,9.223373e-06
2575,9.223373e-06
2576,9.223373e-06
2577,9.223373e-06
2578,9.223373e-06
2579,9.223373e-06
2580,9.223373e-06
2581,9.223373e-06
2582,9.223373e-06
2583,9.223373e-06
2584,9.223373e-06
2585,9.223373e-06
2586,9.223373e-06
2587,9.223373e-06
2588,9.223373e-06
2589,9.223373e-06
2590,9.223373e-06
2591,9.223373e-06
2592,9.223373e-06
2593,9.223373e-06
2594,9.223373e-06
2595,9.223373e-06
2596,9.223373e-06
2597,9.223373e-06
2598,9.223373e-06
2599,9.223373e-06
2600,9.223373e-06
2601,9.223373e-06
2602,9.223373e-06
2603,9.223373e-06
2604,9.223373e-06
2605,9.223373e-06
2606,9.223373e-06
2607,9.223373e-06
2608,9.223373e-06
2609,9.223373e-06
2610,9.223373e-06
2611,9.223373e-06
2612,9.223373e-06
2613,9.223373e-06
2614,9.223373e-06
2615,9.223373e-06
2616,9.223373e-06
2617,9.223373e-06
2618,9.223373e-06
2619,9.223373e-06
2620,9.223373e-06
2621,9.223373e-06
2622,9.223373e-06
2623,9.223373e-06
2624,9.223373e-06
2625,9.223373e-06
2626,9.223373e-06
2627,9.223373e-06
2628,9.223373e-06
2629,9.223373e-06
2630,9.223373e-06
2631,9.223373e-06
2632,9.223373e-06
2633,9.223373e-06
2634,9.223373e-06
2635,9.223373e-06
2636,9.223373e-06
2637,9.223373e-06
2638,9.223373e-06
